X,Y,Time,choque
1481,348,0.3167,antes
1460,339,0.3333,antes
1438,328,0.35,antes
1414,319,0.3667,antes
1392,312,0.3833,antes
1369,305,0.4,antes
1347,298,0.4167,antes
1324,292,0.4333,antes
1302,285,0.45,antes
1279,280,0.4667,antes
1257,275,0.4833,antes
1236,270,0.5,antes
1215,266,0.5167,antes
1192,266,0.5333,antes
1170,266,0.55,antes
1149,265,0.5667,antes
1127,264,0.5833,antes
1106,264,0.6,antes
1084,264,0.6167,antes
1063,266,0.6333,antes
1038,268,0.65,antes
1030,273,0.6667,antes
1015,276,0.6833,despues
1001,283,0.7,despues
987,289,0.7167,despues
973,295,0.7333,despues
959,303,0.75,despues
945,311,0.7667,despues
931,320,0.7833,despues
918,330,0.8,despues
905,339,0.8167,despues
892,349,0.8333,despues
879,360,0.85,despues
864,373,0.8667,despues
851,384,0.8833,despues
839,397,0.9,despues
823,412,0.9167,despues
812,426,0.9333,despues
799,441,0.95,despues
786,457,0.9667,despues
774,473,0.9833,despues
761,490,1.0,despues
747,506,1.0167,despues
734,523,1.0333,despues
721,542,1.05,despues
709,561,1.0667,despues
697,580,1.0833,despues
684,600,1.1,despues
672,621,1.1167,despues
660,643,1.1333,despues
